Unnamed: 0,X,id,load_entry_id,loan_amnt,funded_amnt,funded_amnt_inv,installment,annual_inc,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,total_acc,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,collections_12_mths_ex_med,policy_code,acc_now_delinq,chargeoff_within_12_mths,delinq_amnt,pub_rec_bankruptcies,tax_liens
0.8612246597682219,0.8612246597682219,0.6836858256720562,-1.0,0.455,0.455,0.455,0.31819740526947476,0.3548387096774194,0.31639676113360327,0.0,0.0,0.35294117647058826,0.0,0.043440552057015726,0.25882352941176473,0.0,0.0,0.46441912246538364,0.4644191220970408,0.455,0.35470515894303156,0.0,0.0,0.0,0.19325246501848764,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1276552586648111,0.1276552586648111,0.7691830551980968,-0.9999999990654823,0.35,0.35,0.35,0.31001743155969597,0.4032258064516129,0.11923076923076922,0.0,0.0,0.38235294117647056,0.0,0.04783991352112322,0.35294117647058826,0.0,0.0,0.27563157252615034,0.27563163583019784,0.35,0.0646222662564911,0.0,0.0,0.0,0.15426501440948306,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23363455258396146,0.23363455258396146,0.8045105709307244,-0.9999999990654823,0.3,0.3,0.3,0.2682102646167915,0.3709677419354839,0.357085020242915,0.0,0.0,0.2647058823529412,0.2,0.023915766892500554,0.4470588235294118,0.0,0.0,0.21914444559617544,0.21914444554697074,0.3,0.011733247211061604,0.0,0.0,0.0,0.32601512089465673,0.0,1.0,0.0,0.0,0.0,0.5,0.0
0.731635006629331,0.731635006629331,0.661688196311282,-1.0,0.7,0.7,0.7,0.6351731725438647,0.7096774193548387,0.354251012145749,0.09090909090909091,0.16666666666666666,0.4117647058823529,0.0,0.0768463701078053,0.4235294117647059,0.0,0.0,0.5547002932475544,0.5547002931230071,0.7,0.1380136773845104,0.0,0.0,0.0,0.45060928777278325,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9162474359198247,0.9162474359198247,0.6926421663640977,-1.0,0.516875,0.516875,0.516875,0.5376278790649826,0.16774193548387098,0.3354251012145749,0.0,0.0,0.4117647058823529,0.0,0.09246619823941744,0.4235294117647059,0.0,0.0,0.2960032826150516,0.2960032825485879,0.28137049999999997,0.24123176744067232,0.0,0.0012705280755236502,0.0,0.021312611016457622,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.40583461733244314,0.40583461733244314,0.7088311537061128,-0.9999999995327412,0.378125,0.378125,0.378125,0.36590558381436816,0.14516129032258066,0.4690283400809717,0.0,0.0,0.3235294117647059,0.0,0.0923949704823795,0.27058823529411763,0.0,0.0,0.3279444376501402,0.327944482734885,0.378125,0.1467746114462338,0.0,0.0,0.0,0.09913996229971724,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5314050286196349,0.5314050286196349,0.7316156544096897,-0.9999999995327412,0.875,0.875,0.875,0.6119191861461964,0.3548387096774194,0.354251012145749,0.0,0.0,0.3235294117647059,0.0,0.09890183558119754,0.27058823529411763,0.0,0.0,0.3680369877543057,0.36803698767167004,0.2296075,0.40279678428195553,0.0,0.2527839512243092,0.25278395120494074,0.024257662401218006,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2142677712417335,0.2142677712417335,0.79849417269405,-0.9999999990654823,0.875,0.875,0.875,0.6623278276275933,0.4838709677419355,0.2757085020242915,0.0,0.0,0.6470588235294118,0.0,0.09178743961352658,0.5058823529411764,0.0,0.0,0.31869559822038557,0.3186955981488286,0.15622975,0.388036941345624,0.0,0.30184580588061755,0.3018458058627088,0.026255958638439787,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3631046493977182,0.3631046493977182,0.700223988505578,-0.9999999995327412,0.025,0.025,0.025,0.02476853174829971,0.1172258064516129,0.2827935222672065,0.0,0.16666666666666666,0.29411764705882354,0.0,0.006846244411763474,0.2,0.0,0.0,0.011142607608324272,0.011142607605822412,0.0111125,0.008152877980067802,0.0,0.0,0.0,0.0009818725984194882,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0722966501392361,0.0722966501392361,0.9295830136468533,-0.999999997196447,0.6,0.6,0.6,0.4685946162199234,0.24193548387096775,0.5856275303643724,0.09090909090909091,0.16666666666666666,0.47058823529411764,0.0,0.1356260291363425,0.4235294117647059,0.0,0.0,0.4794613088601603,0.4794612758493996,0.6,0.12851285812815433,0.0,0.0,0.0,0.6597269108424563,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09221822656326611,0.09221822656326611,0.7557864052777759,-0.9999999990654823,0.75,0.75,0.75,0.5499728524889982,0.1935483870967742,0.38056680161943324,0.0,0.16666666666666666,0.5,0.0,0.06575159948213231,0.3764705882352941,0.0,0.0,0.6044670195512097,0.6044670194154882,0.75,0.17375624477701265,0.0,0.0,0.0,0.8066240574929311,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09155999511028064,0.09155999511028064,0.7555159382507567,-0.9999999990654823,0.42,0.42,0.42,0.4020332056924044,0.20483870967741935,0.5008097165991903,0.0,0.0,0.38235294117647056,0.0,0.1346916885587273,0.2823529411764706,0.0,0.0,0.33944142353338774,0.3394414482547157,0.42,0.0997015826792055,0.0,0.0,0.0,0.3151080371384035,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9215468707811058,0.9215468707811058,0.6934836430372765,-1.0,0.05,0.05,0.05,0.04890124021260788,0.13548387096774195,0.38461538461538464,0.0,0.0,0.20588235294117646,0.0,0.099165797269044,0.3058823529411765,0.0,0.0,0.04073842023264997,0.04073846615944497,0.05,0.012708052797331669,0.0,0.0,0.0,0.039405461556586675,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.057988847678525135,0.057988847678525135,0.9188067796783703,-0.999999997196447,0.9,0.9,0.9,0.6529476481682575,0.6451612903225806,0.29898785425101215,0.0,0.0,0.23529411764705882,0.0,0.1615110340175388,0.17647058823529413,0.0,0.0,0.6992911837589373,0.6992911947779586,0.9,0.1419950078276387,0.0,0.0,0.0,0.9808236061770462,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.20070954663972843,0.20070954663972843,0.7942577802463937,-0.9999999990654823,0.75,0.75,0.746875,0.7324041264216723,0.25806451612903225,0.3668016194331984,0.09090909090909091,0.0,0.38235294117647056,0.2,0.1764102048426495,0.36470588235294116,0.0,0.0,0.6332289482732062,0.6305904564727084,0.75,0.24713898893912686,0.0,0.0,0.0,0.47858062060465456,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5771212180237205,0.5771212180237205,0.7397367041886341,-0.9999999995327412,0.3,0.3,0.3,0.28062667885923304,0.24193548387096775,0.4222672064777328,0.09090909090909091,0.3333333333333333,0.29411764705882354,0.0,0.08171499679475093,0.32941176470588235,0.0,0.0,0.24136240583744858,0.24136243645202266,0.3,0.06841976579121188,0.0,0.0,0.0,0.0010342655694917712,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2104621187798807,0.2104621187798807,0.7973065067583694,-0.9999999990654823,0.525,0.525,0.525,0.41427101788878096,0.3064516129032258,0.28522267206477736,0.0,0.5,0.7058823529411765,0.4,0.05277557809704572,0.4823529411764706,0.0,0.0,0.5286102495772601,0.5286102894310338,0.525,0.39075745632761494,0.0,0.0,0.0,0.44464640125425936,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7851720603584809,0.7851720603584809,0.6708661578559046,-1.0,0.261875,0.261875,0.261875,0.1910541807166943,0.14516129032258066,0.37894736842105264,0.0,1.0,0.4117647058823529,0.0,0.0522686040616581,0.38823529411764707,0.0,0.0,0.2818891356831179,0.2818892175609198,0.261875,0.24138275510986065,0.0,0.0,0.0,0.049703370822156166,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.34554195956846884,0.34554195956846884,0.8359139684487842,-0.9999999990654823,0.5,0.5,0.5,0.4443904669371892,0.5661290322580645,0.4386639676113361,0.0,0.0,0.5,0.0,0.3974760234800206,0.4235294117647059,0.0,0.0,0.38795451283156696,0.38795451274445913,0.5,0.077506851464626,0.0,0.0,0.0,0.33290238934604505,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.01071439605920859,0.01071439605920859,0.9748533921535126,-0.9999999962619295,0.875,0.875,0.875,0.581678287706464,0.5,0.23441295546558705,0.0,0.16666666666666666,0.29411764705882354,0.0,0.03347704580782751,0.29411764705882354,0.0,0.0,0.6260450421151982,0.6260451278915615,0.875,0.00073213054092815,0.0,0.0,0.0,0.9932138358225185,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10744755305815676,0.10744755305815676,0.7616010197545448,-0.9999999990654823,0.2125,0.2125,0.2125,0.1987769331885466,0.3870967741935484,0.06336032388663967,0.0,0.0,0.23529411764705882,0.0,0.04206627533298976,0.3764705882352941,0.0,0.0,0.1574559533645213,0.15745595332916756,0.2125,0.013997149936685535,0.0,0.0,0.0,0.22592188972667293,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5188059412776944,0.5188059412776944,0.7293390813975638,-0.9999999995327412,0.3,0.3,0.3,0.19501914613933818,0.3548387096774194,0.15607287449392712,0.0,0.16666666666666666,0.23529411764705882,0.0,0.058163748423562145,0.16470588235294117,0.0,0.0,0.26876635357974443,0.26876635351939804,0.3,0.1383375482156998,0.0,0.0,0.0,0.21699809232944248,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9372571092355246,0.9372571092355246,0.6959782107667634,-1.0,0.4,0.4,0.4,0.26590987026347374,0.36129032258064514,0.2951417004048583,0.0,0.3333333333333333,0.2647058823529412,0.0,0.16692853342048258,0.49411764705882355,0.0,0.0,0.2755368782258563,0.27553687816398975,0.2611985,0.22629128668863516,0.0,0.0002556790244861835,0.0,0.047602554284782134,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.535206651093,0.535206651093,0.7322920352793094,-0.9999999995327412,0.3475,0.3475,0.3475,0.3417657312682174,0.15806451612903225,0.3188259109311741,0.0,0.5,0.23529411764705882,0.2,0.028620988725065046,0.47058823529411764,0.0,0.0,0.2974904416107021,0.2974904415439063,0.3475,0.12495392823387307,0.0,0.0,0.0,0.20026802544769085,0.0,1.0,0.0,0.0,0.0,0.5,0.0
0.6205725538977377,0.6205725538977377,0.7473257786005549,-0.9999999995327412,0.225,0.225,0.225,0.1974195576384523,0.19745806451612904,0.5892712550607287,0.0,0.0,0.47058823529411764,0.0,0.051317504011798666,0.5058823529411764,0.0,0.0,0.0571467394104764,0.05714673939764518,0.04620025,0.016494604585646045,0.0,0.09703313993509687,0.005384665811898485,0.007826093851953889,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10974598982562239,0.10974598982562239,0.7624631867286864,-0.9999999990654823,0.625,0.625,0.625,0.5587743613190833,0.3225806451612903,0.4453441295546559,0.0,0.3333333333333333,0.5882352941176471,0.0,0.16910726481223107,0.5176470588235295,0.0,0.0,0.4946212465543109,0.49462125092634557,0.625,0.1215760923113977,0.0,0.0,0.0,0.29834653447400855,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.38209395515160144,0.38209395515160144,0.7043302666894473,-0.9999999995327412,0.5,0.5,0.5,0.4707592730182317,0.448,0.30688259109311744,0.09090909090909091,0.0,0.35294117647058826,0.0,0.058746140084048756,0.4,0.0,0.0,0.37171251247570763,0.3717125123922467,0.5,0.03606735053589218,0.0,0.0,0.0,0.018095682592619445,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9196997927242588,0.9196997927242588,0.6931903526885766,-1.0,0.75,0.75,0.74375,0.793450305766703,0.3548387096774194,0.19331983805668018,0.09090909090909091,0.0,0.23529411764705882,0.0,0.032794097313875586,0.23529411764705882,0.0,0.0,0.6983141180502052,0.6924947458661969,0.75,0.41319577489973686,0.0,0.0,0.0,0.3198930730261727,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.18671205329256776,0.18671205329256776,0.7896830907128918,-0.9999999990654823,0.1175,0.1175,0.1175,0.11740584100131451,0.1935483870967742,0.659919028340081,0.09090909090909091,0.16666666666666666,0.23529411764705882,0.0,0.040013239983072935,0.16470588235294117,0.0,0.0,0.03217451859805252,0.03217451859082835,0.0303,0.02680327629557456,0.0,0.0,0.0,0.00465419506271297,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9882230303095434,0.9882230303095434,0.8804938881490862,-0.9999999981309647,0.3375,0.3375,0.3375,0.2904426473109676,0.1935483870967742,0.1425101214574899,0.0,0.0,0.29411764705882354,0.0,0.09593959886203184,0.35294117647058826,0.0,0.0,0.24831818557159885,0.24831818551584373,0.3375,0.017743103832076168,0.0,0.0,0.0,0.3243736632712245,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6854459652426926,0.6854459652426926,0.8623403887259616,-0.9999999985982235,0.0525,0.0525,0.0525,0.04896553694919129,0.22258064516129034,0.3753036437246963,0.09090909090909091,0.16666666666666666,0.23529411764705882,0.0,0.006515244834940148,0.3411764705882353,0.0,0.0,0.04275839452791965,0.042758413542122016,0.0525,0.013300143415477923,0.0,0.0,0.0,0.03088551484448633,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4280559738534347,0.4280559738534347,0.7129440442542074,-0.9999999995327412,0.175,0.175,0.175,0.16172058067097217,0.2903225806451613,0.5248987854251013,0.0,0.16666666666666666,0.4411764705882353,0.0,0.16071914895399944,0.36470588235294116,0.0,0.0,0.14477219019760051,0.14477219273709308,0.175,0.05005948275547479,0.0,0.0,0.0,0.04172972703545277,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8908920916849248,0.8908920916849248,0.688574282553149,-1.0,0.6,0.6,0.6,0.5444361890609819,0.3267709677419355,0.22489878542510122,0.0,0.0,0.38235294117647056,0.0,0.1263999396658999,0.24705882352941178,0.0,0.0,0.4773485662156091,0.4773485374690585,0.6,0.12312246149130202,0.0,0.0,0.0,0.34606576932139493,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.044249273594575096,0.044249273594575096,0.9083447396616219,-0.9999999976637058,0.25,0.25,0.25,0.2441347088072241,0.2032258064516129,0.38380566801619437,0.0,0.3333333333333333,0.5294117647058824,0.2,0.01095650497965819,0.36470588235294116,0.0,0.0,0.20311581409700555,0.2031157393377512,0.25,0.062069160563298045,0.0,0.0,0.0,0.20582536204959037,0.0,1.0,0.0,0.0,0.0,0.5,0.0
0.06034773427330576,0.06034773427330576,0.920693863107423,-0.999999997196447,0.25,0.25,0.25,0.23521175058581473,0.13870967741935483,0.457085020242915,0.0,0.5,0.35294117647058826,0.0,0.0494069241759577,0.3411764705882353,0.0,0.0,0.1789182071893704,0.17891820714919773,0.25,0.00033208164099420137,0.0,0.0,0.0,0.2835906913833104,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.025019511860927785,0.025019511860927785,0.897367148537377,-0.9999999976637058,0.175,0.175,0.175,0.16488540892724468,0.1774193548387097,0.4827935222672065,0.0,0.3333333333333333,0.5588235294117647,0.2,0.019281772816973995,0.3058823529411765,0.0,0.0,0.13793930956638017,0.13793927106324358,0.175,0.03262610891547975,0.0,0.0,0.0,0.1468526834263757,0.0,1.0,0.0,0.0,0.0,0.5,0.0
0.017233574102756645,0.017233574102756645,0.8926533860530734,-0.9999999976637058,0.575,0.575,0.575,0.5417643024518489,0.22580645161290322,0.26558704453441295,0.0,0.0,0.20588235294117646,0.0,0.02183340246615634,0.11764705882352941,0.0,0.0,0.43628342564122896,0.4362834255432698,0.57042225,0.07231807582409161,0.0,0.0,0.0,0.541580477869209,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2774566473988439,0.2774566473988439,0.8173496492354081,-0.9999999990654823,0.130625,0.130625,0.130625,0.13052237526433103,0.25806451612903225,0.21174089068825913,0.18181818181818182,0.0,0.20588235294117646,0.2,0.0170862819529813,0.2,0.0,0.0,0.11176970672237094,0.11176970668926547,0.130625,0.046825336004583454,0.0,0.0,0.0,0.08416803360400203,0.0,1.0,0.0,0.0,0.0,0.5,0.0
0.7217736248000118,0.7217736248000118,0.659992871444761,-1.0,0.309375,0.309375,0.3075,0.30014431045322054,0.4,0.2591093117408907,0.0,0.16666666666666666,0.17647058823529413,0.2,0.010834998805887603,0.2823529411764706,0.0,0.0,0.24902135888693772,0.24751220898892676,0.309375,0.07085472705443584,0.0,0.0,0.0,0.2636218892735445,0.0,1.0,0.0,0.0,0.0,0.5,0.0
0.8163776045479764,0.8163776045479764,0.6761705537769718,-1.0,0.44125,0.44125,0.44125,0.4051551694576213,0.43548387096774194,0.347165991902834,0.0,0.16666666666666666,0.4411764705882353,0.0,0.29583401418689326,0.4470588235294118,0.0,0.0,0.3382723310608674,0.33827235319936744,0.44125,0.05794550941688653,0.0,0.0,0.0,0.3913296146596099,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9355725740476801,0.9355725740476801,0.6957107299687492,-1.0,0.341875,0.341875,0.341875,0.33385723266845746,0.1529806451612903,0.21720647773279353,0.0,0.16666666666666666,0.2647058823529412,0.0,0.04939854443983559,0.23529411764705882,0.0,0.0,0.2652272105375165,0.26522724408055115,0.341875,0.05290179141623697,0.0,0.0,0.0,0.29616783649314865,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3268387829972099,0.3268387829972099,0.831099100782456,-0.9999999990654823,0.07,0.07,0.07,0.06088186546265074,0.08387096774193549,0.49251012145748985,0.0,0.0,0.29411764705882354,0.0,0.007227522405319456,0.2235294117647059,0.0,0.0,0.05249002587347699,0.05249002586169135,0.07,0.006198249090424736,0.0,0.0,0.0,0.059037532625244686,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.26386752621843346,0.26386752621843346,0.8134112397820309,-0.9999999990654823,0.1,0.1,0.1,0.09219437617877352,0.24193548387096775,0.2451417004048583,0.0,0.0,0.20588235294117646,0.2,0.015875410083336476,0.2,0.0,0.0,0.08185868074271992,0.08185864480446398,0.1,0.02638999886873287,0.0,0.0,0.0,0.042014914721235405,0.0,1.0,0.0,0.0,0.0,0.5,0.0
0.1697793849968902,0.1697793849968902,0.7839420654508875,-0.9999999990654823,0.275,0.275,0.275,0.25052151797450994,0.3870967741935484,0.22186234817813769,0.09090909090909091,0.0,0.23529411764705882,0.6,0.03326336253671372,0.23529411764705882,0.0,0.0,0.20740736772329912,0.20740736767672974,0.275,0.027403121567425345,0.0,0.0,0.0,0.26875300197563984,0.0,1.0,0.0,0.0,0.0,0.0,0.2
0.2502622850840723,0.2502622850840723,0.8095118646077898,-0.9999999990654823,0.25,0.25,0.25,0.24185574669943422,0.16129032258064516,0.41356275303643725,0.0,0.16666666666666666,0.3235294117647059,0.0,0.11005945422778636,0.3411764705882353,0.0,0.0,0.06969033017459915,0.06969033015895151,0.04729975,0.03689937926277875,0.0,0.11771265611171207,0.1177126561047281,0.009587630500978758,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.15083575244586717,0.15083575244586717,0.7774664278536672,-0.9999999990654823,0.16,0.16,0.16,0.14576070183460021,0.27556129032258064,0.5880566801619433,0.0,0.16666666666666666,0.6470588235294118,0.0,0.18470195373547688,0.35294117647058826,0.0,0.0,0.12677759221074705,0.1267775331361301,0.16,0.03151764959183152,0.0,0.0,0.0,0.10827503081273109,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4503539001556919,0.4503539001556919,0.7170473362090719,-0.9999999995327412,0.7,0.7,0.7,0.4895339201005887,0.23391935483870968,0.19129554655870445,0.0,0.16666666666666666,0.4117647058823529,0.0,0.11584147215204194,0.23529411764705882,0.0,0.0,0.6773307116334568,0.6773306586641135,0.7,0.4508902342452806,0.0,0.0,0.0,0.47132235327702454,0.0,1.0,0.0,0.0,0.0,0.0,0.0
